,AppName,compute_version,gpu_id,gpu_name,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y
6629,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0000811190,32,32,8,8
6630,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0006061110,64,64,8,8
6631,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0020442220,96,96,8,8
6632,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0049531150,128,128,8,8
6633,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0153690000,160,160,8,8
6634,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0261260000,192,192,8,8
6635,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0426150000,224,224,8,8
6636,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0403610000,256,256,8,8
6637,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0950570000,288,288,8,8
6638,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.1346730000,320,320,8,8
6639,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.1788170000,352,352,8,8
6640,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.2300980000,384,384,8,8
6641,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.3015960000,416,416,8,8
6642,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.3705660000,448,448,8,8
6643,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.4653880000,480,480,8,8
6644,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.3299450000,512,512,8,8
6645,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.7095470000,544,544,8,8
6646,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.8444570000,576,576,8,8
6647,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.0299960000,608,608,8,8
6648,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.2019780000,640,640,8,8
6649,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.3798020000,672,672,8,8
6650,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.6046040000,704,704,8,8
6651,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.8352680000,736,736,8,8
6652,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,2.0870940000,768,768,8,8
6653,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,2.3115750000,800,800,8,8
6654,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,2.5993570000,832,832,8,8
6655,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,2.9918690000,864,864,8,8
6656,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,3.4123950000,896,896,8,8
6657,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,3.8696570000,928,928,8,8
6658,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,4.3853100000,960,960,8,8
6659,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,4.7322630000,992,992,8,8
6660,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,5.2429480000,1024,1024,8,8
6661,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0000720950,16,16,16,16
6662,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0005312560,32,32,16,16
6663,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0017933790,48,48,16,16
6664,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0042317080,64,64,16,16
6665,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0082816890,80,80,16,16
6666,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0142750000,96,96,16,16
6667,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0226860000,112,112,16,16
6668,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0336270000,128,128,16,16
6669,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0481750000,144,144,16,16
6670,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0659900000,160,160,16,16
6671,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0878880000,176,176,16,16
6672,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.1138860000,192,192,16,16
6673,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.1450670000,208,208,16,16
6674,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.1734020000,224,224,16,16
6675,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.2232740000,240,240,16,16
6676,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.2644430000,256,256,16,16
6677,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.3141240000,272,272,16,16
6678,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.3619630000,288,288,16,16
6679,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.4150150000,304,304,16,16
6680,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.4930330000,320,320,16,16
6681,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.5685260000,336,336,16,16
6682,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.6483200000,352,352,16,16
6683,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.7310880000,368,368,16,16
6684,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.8176430000,384,384,16,16
6685,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.9379160000,400,400,16,16
6686,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.0487640000,416,416,16,16
6687,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.1723560000,432,432,16,16
6688,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.3096060000,448,448,16,16
6689,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.4517890000,464,464,16,16
6690,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.6142050000,480,480,16,16
6691,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.7648380000,496,496,16,16
6692,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.9195190000,512,512,16,16
6693,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0000821760,8,8,32,32
6694,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0005372770,16,16,32,32
6695,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0018399870,24,24,32,32
6696,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0042821760,32,32,32,32
6697,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0083251910,40,40,32,32
6698,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0143230000,48,48,32,32
6699,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0227310000,56,56,32,32
6700,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0338760000,64,64,32,32
6701,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0481960000,72,72,32,32
6702,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0660980000,80,80,32,32
6703,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.0878020000,88,88,32,32
6704,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.1141600000,96,96,32,32
6705,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.1358050000,104,104,32,32
6706,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.1753750000,112,112,32,32
6707,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.2215720000,120,120,32,32
6708,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.2622820000,128,128,32,32
6709,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.3076960000,136,136,32,32
6710,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.3505020000,144,144,32,32
6711,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.4031420000,152,152,32,32
6712,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.4856550000,160,160,32,32
6713,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.5427900000,168,168,32,32
6714,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.6178420000,176,176,32,32
6715,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.6939510000,184,184,32,32
6716,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.7720840000,192,192,32,32
6717,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.8808420000,200,200,32,32
6718,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,0.9943600000,208,208,32,32
6719,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.0920930000,216,216,32,32
6720,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.2467520000,224,224,32,32
6721,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.3690900000,232,232,32,32
6722,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.5045660000,240,240,32,32
6723,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.6754400000,248,248,32,32
6724,matMul_gpu_sharedmem,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,4,1.8490060000,256,256,32,32
6725,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0000101760,32,32,8,8
6726,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0000371840,64,64,8,8
6727,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0001056310,96,96,8,8
6728,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0001499830,128,128,8,8
6729,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0003361890,160,160,8,8
6730,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0005003480,192,192,8,8
6731,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0006586180,224,224,8,8
6732,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0007018820,256,256,8,8
6733,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0011008230,288,288,8,8
6734,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0013689800,320,320,8,8
6735,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0016488180,352,352,8,8
6736,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0019489750,384,384,8,8
6737,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0023062520,416,416,8,8
6738,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0027807750,448,448,8,8
6739,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0035085440,480,480,8,8
6740,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0027209040,512,512,8,8
6741,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0043529530,544,544,8,8
6742,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0049856180,576,576,8,8
6743,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0056198840,608,608,8,8
6744,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0064790760,640,640,8,8
6745,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0073531470,672,672,8,8
6746,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0081599240,704,704,8,8
6747,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0091378030,736,736,8,8
6748,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0101540000,768,768,8,8
6749,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0110700000,800,800,8,8
6750,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0123120000,832,832,8,8
6751,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0134540000,864,864,8,8
6752,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0155600000,896,896,8,8
6753,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0160900000,928,928,8,8
6754,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0183490000,960,960,8,8
6755,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0187770000,992,992,8,8
6756,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0201120000,1024,1024,8,8
6757,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0000191350,16,16,16,16
6758,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0000618230,32,32,16,16
6759,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0001410220,48,48,16,16
6760,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0002426520,64,64,16,16
6761,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0003926670,80,80,16,16
6762,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0005477670,96,96,16,16
6763,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0007460060,112,112,16,16
6764,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0009246590,128,128,16,16
6765,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0012380290,144,144,16,16
6766,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0015477210,160,160,16,16
6767,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0018299560,176,176,16,16
6768,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0021589750,192,192,16,16
6769,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0026312550,208,208,16,16
6770,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0030196640,224,224,16,16
6771,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0038380520,240,240,16,16
6772,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0037224370,256,256,16,16
6773,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0046812380,272,272,16,16
6774,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0050979980,288,288,16,16
6775,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0057316200,304,304,16,16
6776,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0062819780,320,320,16,16
6777,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0071585390,336,336,16,16
6778,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0077322260,352,352,16,16
6779,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0085145480,368,368,16,16
6780,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0094245490,384,384,16,16
6781,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0099941710,400,400,16,16
6782,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0109580000,416,416,16,16
6783,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0120530000,432,432,16,16
6784,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0138300000,448,448,16,16
6785,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0141190000,464,464,16,16
6786,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0155580000,480,480,16,16
6787,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0162840000,496,496,16,16
6788,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0188310000,512,512,16,16
6789,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0000240960,8,8,32,32
6790,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0000849590,16,16,32,32
6791,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0001925090,24,24,32,32
6792,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0003307790,32,32,32,32
6793,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0005474160,40,40,32,32
6794,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0007658130,48,48,32,32
6795,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0010229940,56,56,32,32
6796,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0012593420,64,64,32,32
6797,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0016949190,72,72,32,32
6798,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0021210240,80,80,32,32
6799,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0024953540,88,88,32,32
6800,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0029883380,96,96,32,32
6801,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0036140880,104,104,32,32
6802,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0040508820,112,112,32,32
6803,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0050548010,120,120,32,32
6804,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0050500650,128,128,32,32
6805,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0063771790,136,136,32,32
6806,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0067723080,144,144,32,32
6807,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0077549800,152,152,32,32
6808,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0083992250,160,160,32,32
6809,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0093005230,168,168,32,32
6810,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0101270000,176,176,32,32
6811,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0112410000,184,184,32,32
6812,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0119270000,192,192,32,32
6813,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0131620000,200,200,32,32
6814,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0146300000,208,208,32,32
6815,matrix_sum_normal,5.2,7,GTX-970,1076,1664,1.75,256,3505,"224,32",4,13,128,3580928,5,0.0156130000,216,216,32,32
