,AppName,compute_version,gpu_id,gpu_name,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y,registers,smem,cmem,number_of_lines_kernel,occupancy
8019,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.011378,638976,1,256,1,8,0,348,40,100
8020,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.011605,655360,1,256,1,8,0,348,40,100
8021,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.011958,671744,1,256,1,8,0,348,40,100
8022,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.012255,688128,1,256,1,8,0,348,40,100
8023,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.012537,704512,1,256,1,8,0,348,40,100
8024,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.012833,720896,1,256,1,8,0,348,40,100
8025,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.013117,737280,1,256,1,8,0,348,40,100
8026,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.01335,753664,1,256,1,8,0,348,40,100
8027,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.013698,770048,1,256,1,8,0,348,40,100
8028,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.01393,786432,1,256,1,8,0,348,40,100
8029,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.014225,802816,1,256,1,8,0,348,40,100
8030,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.014569,819200,1,256,1,8,0,348,40,100
8031,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.014864,835584,1,256,1,8,0,348,40,100
8032,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.015153,851968,1,256,1,8,0,348,40,100
8033,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.015444,868352,1,256,1,8,0,348,40,100
8034,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.015734,884736,1,256,1,8,0,348,40,100
8035,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.016006,901120,1,256,1,8,0,348,40,100
8036,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.016309,917504,1,256,1,8,0,348,40,100
8037,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.016609,933888,1,256,1,8,0,348,40,100
8038,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.01689,950272,1,256,1,8,0,348,40,100
8039,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.017184,966656,1,256,1,8,0,348,40,100
8040,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.017504,983040,1,256,1,8,0,348,40,100
8041,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.017763,999424,1,256,1,8,0,348,40,100
8042,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.018053,1015808,1,256,1,8,0,348,40,100
8043,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.018342,1032192,1,256,1,8,0,348,40,100
8044,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.018628,1048576,1,256,1,8,0,348,40,100
8045,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,"0,006656",128,1,1024,1,8,0,348,40,100
8046,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,"0,009792",256,1,1024,1,8,0,348,40,100
8047,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,2.2464e-05,512,1,1024,1,8,0,348,40,100
8048,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,4.8608e-05,1024,1,1024,1,8,0,348,40,100
8049,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,9.5873e-05,2048,1,1024,1,8,0,348,40,100
8050,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.00018813,4096,1,1024,1,8,0,348,40,100
8051,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.000375076,8192,1,1024,1,8,0,348,40,100
8052,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.000559781,12288,1,1024,1,8,0,348,40,100
8053,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.000744486,16384,1,1024,1,8,0,348,40,100
8054,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.00092916,20480,1,1024,1,8,0,348,40,100
8055,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.001110058,24576,1,1024,1,8,0,348,40,100
8056,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.00130094,28672,1,1024,1,8,0,348,40,100
8057,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.001484461,32768,1,1024,1,8,0,348,40,100
8058,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.001670959,36864,1,1024,1,8,0,348,40,100
8059,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.001855152,40960,1,1024,1,8,0,348,40,100
8060,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.002042962,45056,1,1024,1,8,0,348,40,100
8061,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.002225555,49152,1,1024,1,8,0,348,40,100
8062,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.002414452,53248,1,1024,1,8,0,348,40,100
8063,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.002599702,57344,1,1024,1,8,0,348,40,100
8064,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.002773271,61440,1,1024,1,8,0,348,40,100
8065,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.002967449,65536,1,1024,1,8,0,348,40,100
8066,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.003156314,69632,1,1024,1,8,0,348,40,100
8067,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.0033239,73728,1,1024,1,8,0,348,40,100
8068,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.003522686,77824,1,1024,1,8,0,348,40,100
8069,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.003709151,81920,1,1024,1,8,0,348,40,100
8070,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.003892608,86016,1,1024,1,8,0,348,40,100
8071,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.004081442,90112,1,1024,1,8,0,348,40,100
8072,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.004266692,94208,1,1024,1,8,0,348,40,100
8073,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.004444325,98304,1,1024,1,8,0,348,40,100
8074,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.004638758,102400,1,1024,1,8,0,348,40,100
8075,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.004820808,106496,1,1024,1,8,0,348,40,100
8076,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.005014953,110592,1,1024,1,8,0,348,40,100
8077,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.005194635,114688,1,1024,1,8,0,348,40,100
8078,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.005380397,118784,1,1024,1,8,0,348,40,100
8079,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.005560174,122880,1,1024,1,8,0,348,40,100
8080,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.005749007,126976,1,1024,1,8,0,348,40,100
8081,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.005934992,131072,1,1024,1,8,0,348,40,100
8082,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.006129042,135168,1,1024,1,8,0,348,40,100
8083,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.006302131,139264,1,1024,1,8,0,348,40,100
8084,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.006489141,143360,1,1024,1,8,0,348,40,100
8085,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.006653815,147456,1,1024,1,8,0,348,40,100
8086,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.006863287,151552,1,1024,1,8,0,348,40,100
8087,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.007046841,155648,1,1024,1,8,0,348,40,100
8088,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.00721065,159744,1,1024,1,8,0,348,40,100
8089,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.00741718,163840,1,1024,1,8,0,348,40,100
8090,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.007602046,167936,1,1024,1,8,0,348,40,100
8091,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.007785535,172032,1,1024,1,8,0,348,40,100
8092,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.007969473,176128,1,1024,1,8,0,348,40,100
8093,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.008157698,180224,1,1024,1,8,0,348,40,100
8094,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.008314276,184320,1,1024,1,8,0,348,40,100
8095,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.008526341,188416,1,1024,1,8,0,348,40,100
8096,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.008716678,192512,1,1024,1,8,0,348,40,100
8097,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.008872071,196608,1,1024,1,8,0,348,40,100
8098,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.009089546,200704,1,1024,1,8,0,348,40,100
8099,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.009270186,204800,1,1024,1,8,0,348,40,100
8100,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.009509741,208896,1,1024,1,8,0,348,40,100
8101,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.009640334,212992,1,1024,1,8,0,348,40,100
8102,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.009825455,217088,1,1024,1,8,0,348,40,100
8103,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.010034,221184,1,1024,1,8,0,348,40,100
8104,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.010198,225280,1,1024,1,8,0,348,40,100
8105,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.010386,229376,1,1024,1,8,0,348,40,100
8106,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.010578,233472,1,1024,1,8,0,348,40,100
8107,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.010755,237568,1,1024,1,8,0,348,40,100
8108,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.010939,241664,1,1024,1,8,0,348,40,100
8109,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.011107,245760,1,1024,1,8,0,348,40,100
8110,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.011311,249856,1,1024,1,8,0,348,40,100
8111,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.011499,253952,1,1024,1,8,0,348,40,100
8112,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.011706,258048,1,1024,1,8,0,348,40,100
8113,vectorAdd,5.2,6,TitanX,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,8,0.011869,262144,1,1024,1,8,0,348,40,100
8114,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,"0,007487",128,1,1024,1,8,0,348,40,100
8115,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,1.8208e-05,256,1,1024,1,8,0,348,40,100
8116,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,"0,04192",512,1,1024,1,8,0,348,40,100
8117,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,8.3007e-05,1024,1,1024,1,8,0,348,40,100
8118,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.000164926,2048,1,1024,1,8,0,348,40,100
8119,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.000328859,4096,1,1024,1,8,0,348,40,100
8120,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.000656405,8192,1,1024,1,8,0,348,40,100
8121,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.000986032,12288,1,1024,1,8,0,348,40,100
8122,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.001311211,16384,1,1024,1,8,0,348,40,100
8123,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.001638917,20480,1,1024,1,8,0,348,40,100
8124,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.001967936,24576,1,1024,1,8,0,348,40,100
8125,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.002293754,28672,1,1024,1,8,0,348,40,100
8126,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.002624853,32768,1,1024,1,8,0,348,40,100
8127,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.002954031,36864,1,1024,1,8,0,348,40,100
8128,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.003277769,40960,1,1024,1,8,0,348,40,100
8129,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.00360634,45056,1,1024,1,8,0,348,40,100
8130,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.003933342,49152,1,1024,1,8,0,348,40,100
8131,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.004258617,53248,1,1024,1,8,0,348,40,100
8132,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.004591058,57344,1,1024,1,8,0,348,40,100
8133,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.004915533,61440,1,1024,1,8,0,348,40,100
8134,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.005243527,65536,1,1024,1,8,0,348,40,100
8135,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.005571297,69632,1,1024,1,8,0,348,40,100
8136,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.005899196,73728,1,1024,1,8,0,348,40,100
8137,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.006227126,77824,1,1024,1,8,0,348,40,100
8138,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.006552304,81920,1,1024,1,8,0,348,40,100
8139,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.006873611,86016,1,1024,1,8,0,348,40,100
8140,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.007209062,90112,1,1024,1,8,0,348,40,100
8141,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.007533023,94208,1,1024,1,8,0,348,40,100
8142,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.007859002,98304,1,1024,1,8,0,348,40,100
8143,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.008186996,102400,1,1024,1,8,0,348,40,100
8144,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.008518383,106496,1,1024,1,8,0,348,40,100
8145,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.008843978,110592,1,1024,1,8,0,348,40,100
8146,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.009164195,114688,1,1024,1,8,0,348,40,100
8147,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.009500158,118784,1,1024,1,8,0,348,40,100
8148,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.009825496,122880,1,1024,1,8,0,348,40,100
8149,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.010154,126976,1,1024,1,8,0,348,40,100
8150,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.01048,131072,1,1024,1,8,0,348,40,100
8151,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.010885,135168,1,1024,1,8,0,348,40,100
8152,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.011137,139264,1,1024,1,8,0,348,40,100
8153,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.011462,143360,1,1024,1,8,0,348,40,100
8154,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.011792,147456,1,1024,1,8,0,348,40,100
8155,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.012125,151552,1,1024,1,8,0,348,40,100
8156,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.012442,155648,1,1024,1,8,0,348,40,100
8157,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.012776,159744,1,1024,1,8,0,348,40,100
8158,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.013107,163840,1,1024,1,8,0,348,40,100
8159,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.013435,167936,1,1024,1,8,0,348,40,100
8160,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.013757,172032,1,1024,1,8,0,348,40,100
8161,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.01409,176128,1,1024,1,8,0,348,40,100
8162,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.014423,180224,1,1024,1,8,0,348,40,100
8163,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.014741,184320,1,1024,1,8,0,348,40,100
8164,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.015076,188416,1,1024,1,8,0,348,40,100
8165,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.015403,192512,1,1024,1,8,0,348,40,100
8166,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.01573,196608,1,1024,1,8,0,348,40,100
8167,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.016051,200704,1,1024,1,8,0,348,40,100
8168,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.016388,204800,1,1024,1,8,0,348,40,100
8169,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.016706,208896,1,1024,1,8,0,348,40,100
8170,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.017041,212992,1,1024,1,8,0,348,40,100
8171,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.017366,217088,1,1024,1,8,0,348,40,100
8172,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.017754,221184,1,1024,1,8,0,348,40,100
8173,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.018016,225280,1,1024,1,8,0,348,40,100
8174,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.018324,229376,1,1024,1,8,0,348,40,100
8175,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.018677,233472,1,1024,1,8,0,348,40,100
8176,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.01906,237568,1,1024,1,8,0,348,40,100
8177,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.019328,241664,1,1024,1,8,0,348,40,100
8178,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.019657,245760,1,1024,1,8,0,348,40,100
8179,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.019981,249856,1,1024,1,8,0,348,40,100
8180,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.020322,253952,1,1024,1,8,0,348,40,100
8181,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.020634,258048,1,1024,1,8,0,348,40,100
8182,vectorAdd,5.2,7,GTX-970,1076,1664,1.75,256,3505,224.32,4,13,128,3580928.0,8,0.020956,262144,1,1024,1,8,0,348,40,100
8183,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,"0,005792",128,1,1024,1,8,0,348,40,100
8184,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,"0,01456",256,1,1024,1,8,0,348,40,100
8185,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,3.6959e-05,512,1,1024,1,8,0,348,40,100
8186,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,7.3181e-05,1024,1,1024,1,8,0,348,40,100
8187,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.000145722,2048,1,1024,1,8,0,348,40,100
8188,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.000290451,4096,1,1024,1,8,0,348,40,100
8189,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.000580486,8192,1,1024,1,8,0,348,40,100
8190,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.000870201,12288,1,1024,1,8,0,348,40,100
8191,vectorAdd,5.2,8,GTX-980,1216,2048,2.0,256,3505,224.32,4,16,128,4980736.0,8,0.00115966,16384,1,1024,1,8,0,348,40,100
