,null,AppName,block_x,compute_version,registers,smem,cmem,number_of_lines_kernel,occupancy,Unnamed: 0,gpu_id,gpu_name,l1_cache_used,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,input_size,device,context,stream,kernel,multiprocessor_activity,executed_ipc,achieved_occupancy,requested_global_load_throughput,requested_global_store_throughput,instruction_replay_overhead,device_memory_read_throughput,device_memory_write_throughput,global_store_throughput,global_load_throughput,shared_memory_efficiency,global_memory_load_efficiency,global_memory_store_efficiency,l2_hit_rate_.texture_reads.,l2_throughput_.texture_reads.,local_memory_overhead,issued_ipc,instructions_per_warp,issue_slot_utilization,local_memory_load_transactions_per_request,local_memory_store_transactions_per_request,shared_memory_load_transactions_per_request,shared_memory_store_transactions_per_request,global_load_transactions_per_request,global_store_transactions_per_request,local_load_transactions,local_store_transactions,shared_load_transactions,shared_store_transactions,global_load_transactions,global_store_transactions,system_memory_read_transactions,system_memory_write_transactions,device_memory_read_transactions,device_memory_write_transactions,l2_read_transactions,l2_write_transactions,local_memory_load_throughput,local_memory_store_throughput,shared_memory_load_throughput,shared_memory_store_throughput,l2_throughput_.reads.,l2_throughput_.writes.,system_memory_read_throughput,system_memory_write_throughput,issued_control.flow_instructions,executed_control.flow_instructions,issued_load.store_instructions,executed_load.store_instructions,floating_point_operations.single_precision.,floating_point_operations.single_precision_add.,floating_point_operation.single_precision_mul.,floating_point_operations.single_precision_fma.,floating_point_operations.double_precision.,floating_point_operations.double_precision_add.,floating_point_operations.double_precision_mul.,floating_point_operations.double_precison_fma.,floating_point_operations.single_precision_special.,l2_cache_utilization,device_memory_utilization,system_memory_utilization,load.store_function_unit_utilization,control.flow_function_unit_utilization,texture_function_unit_utilization,instructions_executed,instructions_issued,issue_slots,l2_throughput_.atomic_requests.,fp_instructions.single.,fp_instructions.double.,integer_instructions,bit.convert_instructions,control.flow_instructions,load.store_instructions,misc_instructions,inter.thread_instructions,atomic_transactions,atomic_transactions_per_request,ecc_transactions,ecc_throughput,l2_transactions_.texture_reads.,l2_transactions_.atomic_requests.,flop_efficiency.peak_single.,flop_efficiency.peak_double.,eligible_warps_per_active_cycle,tex0_cache_sector_queries,tex1_cache_sector_queries,tex0_cache_sector_misses,tex1_cache_sector_misses,fb_subp0_read_sectors,fb_subp1_read_sectors,fb_subp0_write_sectors,fb_subp1_write_sectors,l2_subp0_write_sector_misses,l2_subp1_write_sector_misses,l2_subp0_read_sector_misses,l2_subp1_read_sector_misses,l2_subp0_read_tex_sector_queries,l2_subp1_read_tex_sector_queries,l2_subp0_read_tex_hit_sectors,l2_subp1_read_tex_hit_sectors,l2_subp0_read_sysmem_sector_queries,l2_subp1_read_sysmem_sector_queries,l2_subp0_write_sysmem_sector_queries,l2_subp1_write_sysmem_sector_queries,l2_subp0_total_read_sector_queries,l2_subp1_total_read_sector_queries,l2_subp0_total_write_sector_queries,l2_subp1_total_write_sector_queries,elapsed_cycles_sm,gld_inst_8bit,gld_inst_16bit,gld_inst_32bit,gld_inst_64bit,gld_inst_128bit,gst_inst_8bit,gst_inst_16bit,gst_inst_32bit,gst_inst_64bit,gst_inst_128bit,prof_trigger_00,prof_trigger_01,prof_trigger_02,prof_trigger_03,prof_trigger_04,prof_trigger_05,prof_trigger_06,prof_trigger_07,warps_launched,inst_executed,inst_issued1,inst_issued2,shared_load,shared_store,local_load,local_store,gld_request,gst_request,active_cycles,active_warps,sm_cta_launched,atom_count,gred_count,start,duration,grid_x,grid_y,grid_z,block_y,block_z,registers_per_thread,static_smem,dynamic_smem
2920,2,dotProd,256,5.2,13,1024,348,17,100,5953,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,88080384,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.905785,2.580213,0.934243,126.779599,253.559198,7E-06,126.779645,538.530306,1.980931,126.779599,70.972222,100.0,12.5,0,126.779599,0,2.582783,127375.0,53.607404,0,0,1.0,1.0,8.0,1.0,0,0,8601600.0,6881280.0,44040192.0,344064,0,5,22020104.0,91344,22020391.0,344070,0,0,198.093124,158.474499,126.781298,1.980966,0,30.185547,87048192,87048192,68124672.0,51609600,263897088.0,87736320,0,88080384.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),350601216.0,350603606.0,291080534.0,0,175816704.0,0,5990154240.0,0,2290089984.0,528138240.0,1409286144.0,0,0,0,0,0.0,22020096.0,0,0.757983,0.0,3.059808,22192127.0,22192129.0,11182080.0,11182080.0,11010048.0,11010056.0,45596,45625,45754,45645,11010048.0,11010056.0,11010048.0,11010048.0,0.0,0.0,0,0,5,0,11010873.0,11010892.0,172037,172033,136025364.0,0,0,176160768.0,0,0,0,0,344064,0,0,0,0,0,0,0,0,0,0,2752512,350601216.0,231557460.0,59523072,8601600,6881280.0,0,0,5505024.0,344064,135893923.0,8125219186.0,344064,0,0,1.512644,0.006243265,344064,1,1,1,1,11,1024,0
2921,2,dotProd,256,5.2,13,1024,348,17,100,5954,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,92274688,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.908433,2.580022,0.934252,127.73606,255.472119,6E-06,127.736237,533.539597,1.995876,127.73606,70.972222,100.0,12.5,0,127.73606,0,2.580006,127375.0,53.549746,0,0,1.0,1.0,8.0,1.0,0,0,9011200.0,7208960.0,46137344.0,360448,0,5,23068704.0,94097,23070405.0,360454,0,0,199.587594,159.670075,127.745656,1.995909,0,29.030273,91193344,91193344,71368704.0,54067200,276463616.0,91914240,0,92274688.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),367296512.0,367298899.0,304941395.0,0,184188928.0,0,6275399680.0,0,2399141888.0,553287680.0,1476395008.0,0,0,0,0,0.0,23068672.0,0,0.757861,0.0,3.054856,23248896.0,23248896.0,11714558.0,11714562.0,11534336.0,11534344.0,47184,47069,47139,47084,11534336.0,11534344.0,11534336.0,11534336.0,0.0,0.0,0,0,5,0,11534384.0,11534391.0,180225,180229,142486920.0,0,0,184549376.0,0,0,0,0,360448,0,0,0,0,0,0,0,0,0,0,2883584,367296512.0,242584576.0,62357504,9011200,7208960.0,0,0,5767168.0,360448,142355889.0,8511823944.0,360448,0,0,1.527644,0.006542501,360448,1,1,1,1,11,1024,0
2922,2,dotProd,256,5.2,13,1024,348,17,100,5955,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,96468992,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.91241,2.580133,0.934255,127.725121,255.450241,6E-06,127.725163,519.420192,1.995705,127.725121,70.972222,100.0,12.5,0,127.725121,0,2.580537,127375.0,53.560772,0,0,1.0,1.0,8.0,1.0,0,0,9420800.0,7536640.0,48234496.0,376832,0,5,24117256.0,95779,24117351.0,376838,0,0,199.570502,159.656401,127.725666,1.995737,0,27.765625,95338496,95338496,74612736.0,56524800,289030144.0,96092160,0,96468992.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),383991808.0,383994199.0,318802263.0,0,192561152.0,0,6560645120.0,0,2508193792.0,578437120.0,1543503872.0,0,0,0,0,0.0,24117248.0,0,0.758027,0.0,3.055539,24305664.0,24305664.0,12247041.0,12247039.0,12058632.0,12058632.0,48103,48008,48082,48113,12058640.0,12058648.0,12058624.0,12058624.0,0.0,0.0,0,0,4,1,12058672.0,12058679.0,188420,188418,148805704.0,0,0,192937984.0,0,0,0,0,376832,0,0,0,0,0,0,0,0,0,0,3014656,383991808.0,253610331.0,65191936,9420800,7536640.0,0,0,6029312.0,376832,148680652.0,8889058438.0,376832,0,0,1.537376,0.00684164,376832,1,1,1,1,11,1024,0
2923,2,dotProd,256,5.2,13,1024,348,17,100,5956,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,100663296,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.907907,2.579563,0.934245,127.893353,255.786705,6E-06,127.897586,492.110473,1.998334,127.893353,70.972222,100.0,12.5,0,127.893353,0,2.579682,127375.0,53.543046,0,0,1.0,1.0,8.0,1.0,0,0,9830400.0,7864320.0,50331648.0,393216,0,5,25166657.0,94564,25165959.0,393222,0,0,199.833363,159.866691,127.894039,1.998364,0,26.643555,99483648,99483648,77856768.0,58982400,301596672.0,100270080,0,100663296.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),400687104.0,400689486.0,332663118.0,0,200933376.0,0,6845890560.0,0,2617245696.0,603586560.0,1610612736.0,0,0,0,0,0.0,25165824.0,0,0.757815,0.0,3.054159,25362431.0,25362433.0,12779514.0,12779526.0,12582924.0,12582920.0,47651,49100,47454,47141,12582928.0,12582940.0,12582912.0,12582912.0,0.0,0.0,0,0,1,4,12582960.0,12582967.0,196609,196613,155448068.0,0,0,201326592.0,0,0,0,0,393216,0,0,0,0,0,0,0,0,0,0,3145728,400687104.0,264636759.0,68026368,9830400,7864320.0,0,0,6291456.0,393216,155320235.0,9287358638.0,393216,0,0,1.552931,0.007140362,393216,1,1,1,1,11,1024,0
2924,2,dotProd,256,5.2,13,1024,348,17,100,5957,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,104857600,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.914405,2.580306,0.93427,128.509079,257.018158,6E-06,128.509236,502.766672,2.007954,128.509079,70.972222,100.0,12.5,0,128.509079,0,2.580377,127375.0,53.557448,0,0,1.0,1.0,8.0,1.0,0,0,10240000.0,8192000.0,52428800.0,409600,0,5,26214432.0,100155,26214695.0,409606,0,0,200.795436,160.636349,128.510525,2.007984,0,25.701172,103628800,103628800,81100800.0,61440000,314163200.0,104448000,0,104857600.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),417382400.0,417384791.0,346523991.0,0,209305600.0,0,7131136000.0,0,2726297600.0,628736000.0,1677721600.0,0,0,0,0,0.0,26214400.0,0,0.758141,0.0,3.055288,26419197.0,26419203.0,13311999.0,13312001.0,13107200.0,13107208.0,50037,49944,49934,50081,13107200.0,13107208.0,13107200.0,13107200.0,0.0,0.0,0,0,0,5,13107344.0,13107351.0,204804,204802,161907232.0,0,0,209715200.0,0,0,0,0,409600,0,0,0,0,0,0,0,0,0,0,3276800,417382400.0,275663202.0,70860800,10240000,8192000.0,0,0,6553600.0,409600,161774578.0,9672928230.0,409600,0,0,1.592522,0.007213515,409600,1,1,1,1,11,1024,0
2925,2,dotProd,256,5.2,13,1024,348,17,100,5958,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,109051904,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.923783,2.586763,0.934256,127.701195,255.402389,7E-06,127.70127,489.441304,1.995331,127.701195,70.972222,100.0,12.5,0,127.701195,0,2.586521,127375.0,53.684981,0,0,1.0,1.0,8.0,1.0,0,0,10649600.0,8519680.0,54525952.0,425984,0,5,27262992.0,102042,27263271.0,425990,0,0,199.533117,159.626493,127.702576,1.995359,0,24.557617,107773952,107773952,84344832.0,63897600,326729728.0,108625920,0,109051904.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),434077696.0,434080768.0,360385536.0,0,217677824.0,0,7416381440.0,0,2835349504.0,653885440.0,1744830464.0,0,0,0,0,0.0,27262976.0,0,0.75815,0.0,3.06703,27475969.0,27475967.0,13844476.0,13844484.0,13631488.0,13631528.0,51097,50982,50927,50888,13631488.0,13631496.0,13631488.0,13631488.0,0.0,0.0,0,0,4,1,13631632.0,13631643.0,212992,212998,168123248.0,0,0,218103808.0,0,0,0,0,425984,0,0,0,0,0,0,0,0,0,0,3407872,434077696.0,286689619.0,73695232,10649600,8519680.0,0,0,6815744.0,425984,167996917.0,10043576246.0,425984,0,0,1.577716,0.007727313,425984,1,1,1,1,11,1024,0
2926,2,dotProd,256,5.2,13,1024,348,17,100,5959,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,113246208,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.928387,2.583372,0.934352,127.668035,255.336069,7E-06,127.668107,479.480098,1.994813,127.668035,70.972222,100.0,12.5,0,127.668035,0,2.579265,127375.0,53.534377,0,0,1.0,1.0,8.0,1.0,0,0,11059200.0,8847360.0,56623104.0,442368,0,5,28311568.0,103837,28311655.0,442374,0,0,199.481305,159.585044,127.668499,1.99484,0,23.641602,111919104,111919104,87588864.0,66355200,339296256.0,112803840,0,113246208.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),450772992.0,450776064.0,374246400.0,0,226050048.0,0,7701626880.0,0,2944401408.0,679034880.0,1811939328.0,0,0,0,0,0.0,28311552.0,0,0.75786,0.0,3.053408,28532734.0,28532738.0,14376961.0,14376959.0,14155776.0,14155784.0,52122,51870,52054,52053,14155776.0,14155784.0,14155776.0,14155776.0,0.0,0.0,0,0,4,1,14155920.0,14155927.0,221184,221190,174923872.0,0,0,226492416.0,0,0,0,0,442368,0,0,0,0,0,0,0,0,0,0,3538944,450772992.0,297716058.0,76529664,11059200,8847360.0,0,0,7077888.0,442368,174793671.0,10452118648.0,442368,0,0,1.541703,0.008030195,442368,1,1,1,1,11,1024,0
2927,2,dotProd,256,5.2,13,1024,348,17,100,5960,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,117440512,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.933014,2.580531,0.934293,128.04131,256.082621,5E-06,128.045309,458.938247,2.000645,128.04131,70.972222,100.0,12.5,0,128.04131,0,2.58465,127375.0,53.646143,0,0,1.0,1.0,8.0,1.0,0,0,11468800.0,9175040.0,58720256.0,458752,0,5,29361045.0,102769,29360231.0,458758,0,0,200.064547,160.051638,128.04176,2.000672,0,22.864258,116064256,116064256,90832896.0,68812800,351862784.0,116981760,0,117440512.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),467468288.0,467471360.0,388107264.0,0,234422272.0,0,7986872320.0,0,3053453312.0,704184320.0,1879048192.0,0,0,0,0,0.0,29360128.0,0,0.758125,0.0,3.063378,29589503.0,29589505.0,14909442.0,14909438.0,14680064.0,14681005.0,52894,49969,52926,53001,14680064.0,14680072.0,14680064.0,14680064.0,0.0,0.0,0,0,1,4,14680208.0,14680215.0,229377,229381,180852172.0,0,0,234881024.0,0,0,0,0,458752,0,0,0,0,0,0,0,0,0,0,3670016,467468288.0,308743168.0,79364096,11468800,9175040.0,0,0,7340032.0,458752,180729797.0,10805379378.0,458752,0,0,1.585945,0.008324919,458752,1,1,1,1,11,1024,0
2928,2,dotProd,256,5.2,13,1024,348,17,100,5961,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,121634816,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.924101,2.580877,0.934286,128.485811,256.971622,6E-06,128.48598,466.470645,2.007591,128.485811,70.972222,100.0,12.5,0,128.485811,0,2.580881,127375.0,53.567922,0,0,1.0,1.0,8.0,1.0,0,0,11878400.0,9502720.0,60817408.0,475136,0,5,30408744.0,107812,30408807.0,475142,0,0,200.75908,160.607264,128.486246,2.007616,0,22.152344,120209408,120209408,94076928.0,71270400,364429312.0,121159680,0,121634816.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),484163584.0,484166656.0,401968128.0,0,242794496.0,0,8272117760.0,0,3162505216.0,729333760.0,1946157056.0,0,0,0,0,0.0,30408704.0,0,0.758236,0.0,3.056214,30646271.0,30646273.0,15441925.0,15441915.0,15204352.0,15204568.0,53790,53883,53806,53913,15204352.0,15204360.0,15204352.0,15204352.0,0.0,0.0,0,0,5,0,15204400.0,15204407.0,237569,237573,187733368.0,0,0,243269632.0,0,0,0,0,475136,0,0,0,0,0,0,0,0,0,0,3801088,484163584.0,319768923.0,82198528,11878400,9502720.0,0,0,7602176.0,475136,187603814.0,11217444156.0,475136,0,0,1.622405,0.008617145,475136,1,1,1,1,11,1024,0
2929,2,dotProd,256,5.2,13,1024,348,17,100,5962,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,125829120,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.951301,2.579891,0.934341,127.674874,255.349747,5E-06,127.675036,456.803409,1.99492,127.674874,70.972222,100.0,12.5,0,127.674874,0,2.579704,127375.0,53.543491,0,0,1.0,1.0,8.0,1.0,0,0,12288000.0,9830400.0,62914560.0,491520,0,5,31457320.0,109912,31457383.0,491526,0,0,199.49199,159.593592,127.675292,1.994944,0,21.27832,124354560,124354560,97320960.0,73728000,376995840.0,125337600,0,125829120.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),500858880.0,500861952.0,415828992.0,0,251166720.0,0,8557363200.0,0,3271557120.0,754483200.0,2013265920.0,0,0,0,0,0.0,31457280.0,0,0.758004,0.0,3.054089,31703038.0,31703042.0,15974402.0,15974398.0,15728640.0,15729645.0,55248,51878,55202,55177,15728640.0,15728648.0,15728640.0,15728640.0,0.0,0.0,0,0,1,4,15728688.0,15728695.0,245765,245761,193778224.0,0,0,251658240.0,0,0,0,0,491520,0,0,0,0,0,0,0,0,0,0,3932160,500858880.0,330796032.0,85032960,12288000,9830400.0,0,0,7864320.0,491520,193654125.0,11578308784.0,491520,0,0,1.580974,0.008917596,491520,1,1,1,1,11,1024,0
2930,2,dotProd,256,5.2,13,1024,348,17,100,5963,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,130023424,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.936437,2.580681,0.934296,127.699872,255.399743,6E-06,127.703808,438.183863,1.99531,127.699872,70.972222,100.0,12.5,0,127.699872,0,2.584697,127375.0,53.64712,0,0,1.0,1.0,8.0,1.0,0,0,12697600.0,10158080.0,65011712.0,507904,0,5,32506858.0,108925,32505959.0,507910,0,0,199.53105,159.62484,127.700277,1.995334,0,20.59668,128499712,128499712,100564992.0,76185600,389562368.0,129515520,0,130023424.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),517554176.0,517557248.0,429689856.0,0,259538944.0,0,8842608640.0,0,3380609024.0,779632640.0,2080374784.0,0,0,0,0,0.0,32505856.0,0,0.759477,0.0,3.063764,32759809.0,32759807.0,16506881.0,16506879.0,16252928.0,16252936.0,56209,56054,56078,56177,16252928.0,16252936.0,16252928.0,16252928.0,0.0,0.0,0,0,0,5,16252976.0,16252983.0,253952,253958,200692136.0,0,0,260046848.0,0,0,0,0,507904,0,0,0,0,0,0,0,0,0,0,4063232,517554176.0,341821791.0,87867392,12697600,10158080.0,0,0,8126464.0,507904,200563760.0,11992571984.0,507904,0,0,1.607588,0.009213696,507904,1,1,1,1,11,1024,0
2931,2,dotProd,256,5.2,13,1024,348,17,100,5964,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,134217728,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.936525,2.580904,0.934311,126.969262,253.938522,6E-06,126.969489,442.284527,1.983895,126.969262,70.972222,100.0,12.5,0,126.969262,0,2.583471,127375.0,53.621655,0,0,1.0,1.0,8.0,1.0,0,0,13107200.0,10485760.0,67108864.0,524288,0,5,33554492.0,114144,33554555.0,524294,0,0,198.389471,158.711577,126.969727,1.983917,0,19.838867,132644864,132644864,103809024.0,78643200,402128896.0,133693440,0,134217728.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),534249472.0,534251865.0,443550041.0,0,267911168.0,0,9127854080.0,0,3489660928.0,804782080.0,2147483648.0,0,0,0,0,0.0,33554432.0,0,0.758422,0.0,3.060769,33816573.0,33816579.0,17039358.0,17039362.0,16777236.0,16777224.0,56903,56965,56933,56817,16777224.0,16777236.0,16777216.0,16777216.0,0.0,0.0,0,0,4,1,16777279.0,16777276.0,262148,262146,206633988.0,0,0,268435456.0,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,4194304,534249472.0,352848896.0,90701824,13107200,10485760.0,0,0,8388608.0,524288,206512598.0,12346937152.0,524288,0,0,1.630775,0.009514817,524288,1,1,1,1,11,1024,0
2932,2,dotProd,256,5.2,13,1024,348,17,100,5965,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,138412032,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.939677,2.57888,0.93431,127.267349,254.534698,4E-06,127.267599,437.183982,1.988552,127.267349,70.972222,100.0,12.5,0,127.267349,0,2.578745,127375.0,53.523563,0,0,1.0,1.0,8.0,1.0,0,0,13516800.0,10813440.0,69206016.0,540672,0,5,34603076.0,116081,34603339.0,540678,0,0,198.855233,159.084186,127.268566,1.988574,0,19.282227,136790016,136790016,107053056.0,81100800,414695424.0,137871360,0,138412032.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),550944768.0,550947162.0,457410906.0,0,276283392.0,0,9413099520.0,0,3598712832.0,829931520.0,2214592512.0,0,0,0,0,0.0,34603008.0,0,0.758461,0.0,3.05251,34873343.0,34873345.0,17571839.0,17571841.0,17301524.0,17301560.0,58263,58262,58315,58292,17301524.0,17301528.0,17301504.0,17301504.0,0.0,0.0,0,0,1,4,17301572.0,17301575.0,270337,270341,213823712.0,0,0,276824064.0,0,0,0,0,540672,0,0,0,0,0,0,0,0,0,0,4325376,550944768.0,363874646.0,93536256,13516800,10813440.0,0,0,8650752.0,540672,213692617.0,12778734966.0,540672,0,0,1.64113,0.009818053,540672,1,1,1,1,11,1024,0
2933,2,dotProd,256,5.2,13,1024,348,17,100,5966,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,142606336,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.941853,2.582481,0.93426,126.955048,253.910095,4E-06,126.955347,425.873363,1.983673,126.955048,70.972222,100.0,12.5,0,126.955048,0,2.582625,127375.0,53.604093,0,0,1.0,1.0,8.0,1.0,0,0,13926400.0,11141120.0,71303168.0,557056,0,5,35651668.0,116791,35651755.0,557062,0,0,198.367262,158.69381,126.955657,1.983694,0,18.668945,140935168,140935168,110297088.0,83558400,427261952.0,142049280,0,142606336.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),567640064.0,567643136.0,471272448.0,0,284655616.0,0,9698344960.0,0,3707764736.0,855080960.0,2281701376.0,0,0,0,0,0.0,35651584.0,0,0.758908,0.0,3.059107,35930112.0,35930112.0,18104319.0,18104321.0,17825828.0,17825832.0,59149,59085,59332,59374,17825828.0,17825832.0,17825792.0,17825792.0,0.0,0.0,0,0,0,5,17825972.0,17825979.0,278529,278533,220052888.0,0,0,285212672.0,0,0,0,0,557056,0,0,0,0,0,0,0,0,0,0,4456448,567640064.0,374901074.0,96370688,13926400,11141120.0,0,0,8912896.0,557056,219923155.0,13149979986.0,557056,0,0,1.755384,0.009537921,557056,1,1,1,1,11,1024,0
2934,2,dotProd,256,5.2,13,1024,348,17,100,5967,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,146800640,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.942118,2.582616,0.934267,126.144556,252.289112,5E-06,126.144969,423.414903,1.971009,126.144556,70.972222,100.0,12.5,0,126.144556,0,2.582499,127375.0,53.60149,0,0,1.0,1.0,8.0,1.0,0,0,14336000.0,11468800.0,73400320.0,573440,0,5,36700280.0,120300,36700559.0,573446,0,0,197.100869,157.680696,126.145928,1.971029,0,18.020508,145080320,145080320,113541120.0,86016000,439828480.0,146227200,0,146800640.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),584335360.0,584338432.0,485133312.0,0,293027840.0,0,9983590400.0,0,3816816640.0,880230400.0,2348810240.0,0,0,0,0,0.0,36700160.0,0,0.759218,0.0,3.058791,36986879.0,36986881.0,18636801.0,18636799.0,18350148.0,18350124.0,59650,60136,59655,59695,18350132.0,18350140.0,18350080.0,18350080.0,0.0,0.0,0,0,1,4,18350180.0,18350187.0,286722,286724,226526716.0,0,0,293601280.0,0,0,0,0,573440,0,0,0,0,0,0,0,0,0,0,4587520,584335360.0,385927502.0,99205120,14336000,11468800.0,0,0,9175040.0,573440,226393159.0,13537296674.0,573440,0,0,1.656903,0.0104,573440,1,1,1,1,11,1024,0
2935,2,dotProd,256,5.2,13,1024,348,17,100,5968,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,150994944,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.945001,2.582497,0.934288,126.981676,253.963351,5E-06,126.982255,421.642958,1.984089,126.981676,70.972222,100.0,12.5,0,126.981676,0,2.582492,127375.0,53.601334,0,0,1.0,1.0,8.0,1.0,0,0,14745600.0,11796480.0,75497472.0,589824,0,5,37748908.0,122407,37748995.0,589830,0,0,198.408869,158.727095,126.982547,1.984109,0,17.635742,149225472,149225472,116785152.0,88473600,452395008.0,150405120,0,150994944.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),601030656.0,601033728.0,498994176.0,0,301400064.0,0,10268835840.0,0,3925868544.0,905379840.0,2415919104.0,0,0,0,0,0.0,37748736.0,0,0.758926,0.0,3.059026,38043645.0,38043651.0,19169279.0,19169281.0,18874480.0,18874452.0,61296,61137,61191,61292,18874464.0,18874468.0,18874368.0,18874368.0,0.0,0.0,0,0,4,1,18874496.0,18874499.0,294916,294914,232869080.0,0,0,301989888.0,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,4718592,601030656.0,396954624.0,102039552,14745600,11796480.0,0,0,9437184.0,589824,232738340.0,13919981704.0,589824,0,0,1.78553,0.010706,589824,1,1,1,1,11,1024,0
2936,2,dotProd,256,5.2,13,1024,348,17,100,5969,6,TitanX,0,1076,3072,3.0,384,3505,336.48,12,24,128,6610944.0,7,155189248,GeForce GTX TITAN X (0),1,7,"dotProd(float*, float*, float*, int)",99.946528,2.582399,0.934297,126.133029,252.266058,5E-06,126.134056,414.253519,1.970829,126.133029,70.972222,100.0,12.5,0,126.133029,0,2.582546,127375.0,53.602435,0,0,1.0,1.0,8.0,1.0,0,0,15155200.0,12124160.0,77594624.0,606208,0,5,38797628.0,124434,38797723.0,606214,0,0,197.082858,157.666286,126.134365,1.970848,0,17.044922,153370624,153370624,120029184.0,90931200,464961536.0,154583040,0,155189248.0,0,0,0,0,0,Low (2),Mid (5),Low (1),Low (2),Low (3),Low (1),617725952.0,617729024.0,512855040.0,0,309772288.0,0,10554081280.0,0,4034920448.0,930529280.0,2483027968.0,0,0,0,0,0.0,38797312.0,0,0.75891,0.0,3.059022,39100417.0,39100415.0,19701760.0,19701760.0,19398828.0,19398800.0,61970,62006,62227,62067,19398812.0,19398816.0,19398656.0,19398656.0,0.0,0.0,0,0,4,1,19398867.0,19398856.0,303105,303109,239249540.0,0,0,310378496.0,0,0,0,0,606208,0,0,0,0,0,0,0,0,0,0,4849664,617725952.0,407981056.0,104873984,15155200,12124160.0,0,0,9699328.0,606208,239123137.0,14297054820.0,606208,0,0,1.657561,0.010997,606208,1,1,1,1,11,1024,0
