compute_version,registers,smem,cmem,num_of_cores,L2,bandwith,theoretical_flops,occupancy,input_size,duration,block_x
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,12582912,0.002450985,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,16777216,0.003265176,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,20971520,0.004081158,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,25165824,0.004892017,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,29360128,0.005711357,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,33554432,0.006528648,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,37748736,0.007341045,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,41943040,0.008156062,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,46137344,0.008973417,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,50331648,0.009784724,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,54525952,0.010602,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,58720256,0.011418,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,62914560,0.01223,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,67108864,0.013044,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,71303168,0.013865,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,75497472,0.014676,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,79691776,0.015484,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,83886080,0.016312,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,88080384,0.017127,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,92274688,0.017934,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,96468992,0.018754,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,100663296,0.019566,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,104857600,0.020379,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,109051904,0.021194,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,113246208,0.022013,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,117440512,0.022829,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,121634816,0.023635,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,125829120,0.024086,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,130023424,0.024891,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,134217728,0.02569,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,138412032,0.026495,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,142606336,0.027292,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,146800640,0.028095,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,150994944,0.0289,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,155189248,0.029713,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,159383552,0.03051,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,163577856,0.031311,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,167772160,0.032114,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,171966464,0.032912,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,176160768,0.033714,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,180355072,0.034519,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,184549376,0.035322,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,188743680,0.036133,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,192937984,0.036926,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,197132288,0.037728,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,201326592,0.038547,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,205520896,0.039336,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,209715200,0.040134,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,213909504,0.040943,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,218103808,0.041748,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,222298112,0.042547,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,226492416,0.043345,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,230686720,0.044154,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,234881024,0.044937,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,239075328,0.045762,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,243269632,0.046563,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,247463936,0.04736,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,251658240,0.048168,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,255852544,0.048964,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,260046848,0.049778,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,264241152,0.050576,1024
3.5,13,4096,348,2688,1.5,288.384,4709.376,100,268435456,0.051375,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,131072,3.8753e-05,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,262144,7.6481e-05,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,524288,0.000144929,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,1048576,0.000282083,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,2097152,0.000560101,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,4194304,0.00111009,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,8388608,0.002217012,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,12582912,0.003316444,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,16777216,0.004425192,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,20971520,0.005530092,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,25165824,0.006637016,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,29360128,0.007742653,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,33554432,0.008844745,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,37748736,0.009952945,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,41943040,0.011049,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,46137344,0.012156,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,50331648,0.013259,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,54525952,0.014359,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,58720256,0.015473,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,62914560,0.016564,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,67108864,0.017679,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,71303168,0.016292,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,75497472,0.017254,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,79691776,0.018212,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,83886080,0.019167,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,88080384,0.020087,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,92274688,0.018524,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,96468992,0.019376,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,100663296,0.020197,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,104857600,0.02106,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,109051904,0.021896,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,113246208,0.022738,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,117440512,0.023588,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,121634816,0.02442,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,125829120,0.025269,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,130023424,0.026097,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,134217728,0.026955,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,138412032,0.027781,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,142606336,0.028634,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,146800640,0.029468,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,150994944,0.030303,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,155189248,0.031168,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,159383552,0.031988,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,163577856,0.032841,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,167772160,0.033684,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,171966464,0.034532,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,176160768,0.035376,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,180355072,0.036198,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,184549376,0.037055,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,188743680,0.037878,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,192937984,0.038741,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,197132288,0.039574,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,201326592,0.040424,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,205520896,0.04126,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,209715200,0.04209,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,213909504,0.042963,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,218103808,0.043782,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,222298112,0.044637,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,226492416,0.04546,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,230686720,0.046314,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,234881024,0.047151,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,239075328,0.047992,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,243269632,0.048845,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,247463936,0.049663,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,251658240,0.050521,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,255852544,0.051346,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,260046848,0.052202,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,264241152,0.053031,1024
3.5,13,4096,348,2304,1.0,192.256,3552.768,100,268435456,0.05386,1024
3.5,8,0,348,2880,1.5,288.384,4291.2,50,131072,1.0496e-05,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,262144,2.3168e-05,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,524288,4.4832e-05,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,1048576,8.6752e-05,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,2097152,0.000169792,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,4194304,0.000339391,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,8388608,0.000676228,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,12582912,0.001019293,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,16777216,0.001351579,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,20971520,0.001687866,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,25165824,0.002011256,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,29360128,0.002367094,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,33554432,0.002701077,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,37748736,0.003036787,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,41943040,0.003371666,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,46137344,0.003712496,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,50331648,0.004046959,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,54525952,0.004386029,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,58720256,0.004715979,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,62914560,0.005067818,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,67108864,0.005391401,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,71303168,0.005724519,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,75497472,0.006077893,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,79691776,0.006412931,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,83886080,0.00673325,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,88080384,0.007101313,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,92274688,0.007416575,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,96468992,0.007733917,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,100663296,0.008122268,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,104857600,0.008424378,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,109051904,0.008771544,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,113246208,0.009109686,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,117440512,0.009443734,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,121634816,0.009753556,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,125829120,0.010129,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,130023424,0.010444,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,134217728,0.010808,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,138412032,0.011157,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,142606336,0.011467,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,146800640,0.011785,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,150994944,0.012132,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,155189248,0.012477,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,159383552,0.012794,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,163577856,0.013169,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,167772160,0.013458,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,171966464,0.013813,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,176160768,0.014207,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,180355072,0.014484,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,184549376,0.014831,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,188743680,0.015222,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,192937984,0.015515,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,197132288,0.015731,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,201326592,0.016139,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,205520896,0.016501,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,209715200,0.016862,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,213909504,0.017203,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,218103808,0.017557,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,222298112,0.01787,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,226492416,0.018213,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,230686720,0.018526,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,234881024,0.018873,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,239075328,0.019252,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,243269632,0.019555,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,247463936,0.01987,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,251658240,0.02026,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,255852544,0.020562,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,260046848,0.02086,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,264241152,0.021285,64
3.5,8,0,348,2880,1.5,288.384,4291.2,50,268435456,0.021623,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,131072,1.2992e-05,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,262144,2.7937e-05,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,524288,5.4241e-05,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,1048576,0.000105283,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,2097152,0.000208901,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,4194304,0.000413738,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,8388608,0.000829908,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,12582912,0.001244734,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,16777216,0.001641223,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,20971520,0.002070384,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,25165824,0.002468697,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,29360128,0.002896131,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,33554432,0.003312364,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,37748736,0.003689524,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,41943040,0.004110047,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,46137344,0.004515047,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,50331648,0.004961585,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,54525952,0.005381498,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,58720256,0.005735971,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,62914560,0.006135371,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,67108864,0.006561684,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,71303168,0.006997214,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,75497472,0.007453608,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,79691776,0.007800176,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,83886080,0.008273786,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,88080384,0.008610497,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,92274688,0.009096075,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,96468992,0.009504949,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,100663296,0.009878076,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,104857600,0.010283,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,109051904,0.010673,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,113246208,0.011124,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,117440512,0.011554,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,121634816,0.011933,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,125829120,0.012336,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,130023424,0.012756,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,134217728,0.013235,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,138412032,0.013605,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,142606336,0.014008,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,146800640,0.014487,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,150994944,0.014796,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,155189248,0.01522,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,159383552,0.015697,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,163577856,0.016017,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,167772160,0.016473,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,171966464,0.016858,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,176160768,0.017346,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,180355072,0.017832,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,184549376,0.018047,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,188743680,0.018518,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,192937984,0.018989,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,197132288,0.019406,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,201326592,0.019863,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,205520896,0.020118,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,209715200,0.020663,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,213909504,0.020979,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,218103808,0.021431,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,222298112,0.021936,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,226492416,0.022128,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,230686720,0.022673,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,234881024,0.022965,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,239075328,0.023568,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,243269632,0.024013,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,247463936,0.024201,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,251658240,0.024605,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,255852544,0.025064,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,260046848,0.025614,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,264241152,0.026001,64
3.5,8,0,348,2496,1.0,208.0,3524.352,50,268435456,0.026225,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,131072,9.344e-06,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,262144,2.0193e-05,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,524288,3.8817e-05,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,1048576,7.5586e-05,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,2097152,0.000148739,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,4194304,0.000296133,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,8388608,0.000589226,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,12582912,0.00088587,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,16777216,0.001176435,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,20971520,0.001467863,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,25165824,0.001758235,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,29360128,0.002057856,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,33554432,0.002349956,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,37748736,0.002643592,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,41943040,0.002934381,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,46137344,0.003235152,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,50331648,0.003652534,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,54525952,0.003820986,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,58720256,0.004100893,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,62914560,0.004399362,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,67108864,0.004708935,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,71303168,0.004989035,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,75497472,0.005276975,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,79691776,0.005576211,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,83886080,0.005862872,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,88080384,0.006166108,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,92274688,0.00645888,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,96468992,0.006763845,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,100663296,0.007058889,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,104857600,0.007332493,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,109051904,0.007619314,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,113246208,0.00792159,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,117440512,0.008219354,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,121634816,0.008497535,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,125829120,0.008806564,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,130023424,0.009078152,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,134217728,0.009398572,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,138412032,0.009694896,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,142606336,0.009981749,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,146800640,0.010272,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,150994944,0.010548,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,155189248,0.010871,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,159383552,0.011135,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,163577856,0.011439,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,167772160,0.011742,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,171966464,0.011946,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,176160768,0.01224,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,180355072,0.012555,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,184549376,0.012839,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,188743680,0.013178,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,192937984,0.013425,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,197132288,0.013726,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,201326592,0.014025,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,205520896,0.014283,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,209715200,0.014576,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,213909504,0.014884,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,218103808,0.015171,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,222298112,0.015428,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,226492416,0.015723,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,230686720,0.016061,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,234881024,0.016305,64
3.5,8,0,348,2688,1.5,288.384,4709.376,50,239075328,0.016601,64
