,AppName,compute_version,gpu_id,gpu_name,input_size,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y
4778,dotProd,3.5,5,Quadro,163577856,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.029615,2555904,1,64,1
4779,dotProd,3.5,5,Quadro,167772160,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.030351,2621440,1,64,1
4780,dotProd,3.5,5,Quadro,171966464,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.031085,2686976,1,64,1
4781,dotProd,3.5,5,Quadro,176160768,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.03203,2752512,1,64,1
4782,dotProd,3.5,5,Quadro,180355072,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.032605,2818048,1,64,1
4783,dotProd,3.5,5,Quadro,184549376,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.03354,2883584,1,64,1
4784,dotProd,3.5,5,Quadro,188743680,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.034113,2949120,1,64,1
4785,dotProd,3.5,5,Quadro,192937984,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.034901,3014656,1,64,1
4786,dotProd,3.5,5,Quadro,197132288,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.03565,3080192,1,64,1
4787,dotProd,3.5,5,Quadro,201326592,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.036381,3145728,1,64,1
4788,dotProd,3.5,5,Quadro,205520896,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.037292,3211264,1,64,1
4789,dotProd,3.5,5,Quadro,209715200,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.037895,3276800,1,64,1
4790,dotProd,3.5,5,Quadro,213909504,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.038861,3342336,1,64,1
4791,dotProd,3.5,5,Quadro,218103808,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.039431,3407872,1,64,1
4792,dotProd,3.5,5,Quadro,222298112,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.040264,3473408,1,64,1
4793,dotProd,3.5,5,Quadro,226492416,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.040941,3538944,1,64,1
4794,dotProd,3.5,5,Quadro,230686720,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.041709,3604480,1,64,1
4795,dotProd,3.5,5,Quadro,234881024,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.042678,3670016,1,64,1
4796,dotProd,3.5,5,Quadro,239075328,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.043208,3735552,1,64,1
4797,dotProd,3.5,5,Quadro,243269632,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.044227,3801088,1,64,1
4798,dotProd,3.5,5,Quadro,247463936,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.044727,3866624,1,64,1
4799,dotProd,3.5,5,Quadro,251658240,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.045546,3932160,1,64,1
4800,dotProd,3.5,5,Quadro,255852544,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.046265,3997696,1,64,1
4801,dotProd,3.5,5,Quadro,260046848,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.047005,4063232,1,64,1
4802,dotProd,3.5,5,Quadro,264241152,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.048019,4128768,1,64,1
4803,dotProd,3.5,5,Quadro,268435456,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.048525,4194304,1,64,1
4804,dotProd,3.5,5,Quadro,131072,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,2.6496e-05,512,1,256,1
4805,dotProd,3.5,5,Quadro,262144,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,5.0784e-05,1024,1,256,1
4806,dotProd,3.5,5,Quadro,524288,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,9.6513e-05,2048,1,256,1
4807,dotProd,3.5,5,Quadro,1048576,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.00018861,4096,1,256,1
4808,dotProd,3.5,5,Quadro,2097152,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.000371747,8192,1,256,1
4809,dotProd,3.5,5,Quadro,4194304,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.000739015,16384,1,256,1
4810,dotProd,3.5,5,Quadro,8388608,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.001472173,32768,1,256,1
4811,dotProd,3.5,5,Quadro,12582912,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.002199123,49152,1,256,1
4812,dotProd,3.5,5,Quadro,16777216,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.002938586,65536,1,256,1
4813,dotProd,3.5,5,Quadro,20971520,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.003667614,81920,1,256,1
4814,dotProd,3.5,5,Quadro,25165824,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.004398565,98304,1,256,1
4815,dotProd,3.5,5,Quadro,29360128,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.00513463,114688,1,256,1
4816,dotProd,3.5,5,Quadro,33554432,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.005857328,131072,1,256,1
4817,dotProd,3.5,5,Quadro,37748736,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.006603732,147456,1,256,1
4818,dotProd,3.5,5,Quadro,41943040,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.007321307,163840,1,256,1
4819,dotProd,3.5,5,Quadro,46137344,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.008064768,180224,1,256,1
4820,dotProd,3.5,5,Quadro,50331648,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.008794754,196608,1,256,1
4821,dotProd,3.5,5,Quadro,54525952,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.009522825,212992,1,256,1
4822,dotProd,3.5,5,Quadro,58720256,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.010274,229376,1,256,1
4823,dotProd,3.5,5,Quadro,62914560,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.010978,245760,1,256,1
4824,dotProd,3.5,5,Quadro,67108864,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.011747,262144,1,256,1
4825,dotProd,3.5,5,Quadro,71303168,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.012442,278528,1,256,1
4826,dotProd,3.5,5,Quadro,75497472,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.013204,294912,1,256,1
4827,dotProd,3.5,5,Quadro,79691776,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.012097,311296,1,256,1
4828,dotProd,3.5,5,Quadro,83886080,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.012736,327680,1,256,1
4829,dotProd,3.5,5,Quadro,88080384,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.013388,344064,1,256,1
4830,dotProd,3.5,5,Quadro,92274688,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.012301,360448,1,256,1
4831,dotProd,3.5,5,Quadro,96468992,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.012904,376832,1,256,1
4832,dotProd,3.5,5,Quadro,100663296,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.013422,393216,1,256,1
4833,dotProd,3.5,5,Quadro,104857600,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.014015,409600,1,256,1
4834,dotProd,3.5,5,Quadro,109051904,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.014556,425984,1,256,1
4835,dotProd,3.5,5,Quadro,113246208,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.015115,442368,1,256,1
4836,dotProd,3.5,5,Quadro,117440512,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.015702,458752,1,256,1
4837,dotProd,3.5,5,Quadro,121634816,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.016217,475136,1,256,1
4838,dotProd,3.5,5,Quadro,125829120,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.016825,491520,1,256,1
4839,dotProd,3.5,5,Quadro,130023424,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.017334,507904,1,256,1
4840,dotProd,3.5,5,Quadro,134217728,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.017938,524288,1,256,1
4841,dotProd,3.5,5,Quadro,138412032,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.018469,540672,1,256,1
4842,dotProd,3.5,5,Quadro,142606336,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.019037,557056,1,256,1
4843,dotProd,3.5,5,Quadro,146800640,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.019615,573440,1,256,1
4844,dotProd,3.5,5,Quadro,150994944,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.020128,589824,1,256,1
4845,dotProd,3.5,5,Quadro,155189248,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.020753,606208,1,256,1
4846,dotProd,3.5,5,Quadro,159383552,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.021249,622592,1,256,1
4847,dotProd,3.5,5,Quadro,163577856,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.021857,638976,1,256,1
4848,dotProd,3.5,5,Quadro,167772160,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.022381,655360,1,256,1
4849,dotProd,3.5,5,Quadro,171966464,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.022952,671744,1,256,1
4850,dotProd,3.5,5,Quadro,176160768,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.023549,688128,1,256,1
4851,dotProd,3.5,5,Quadro,180355072,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.024047,704512,1,256,1
4852,dotProd,3.5,5,Quadro,184549376,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.024685,720896,1,256,1
4853,dotProd,3.5,5,Quadro,188743680,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.025161,737280,1,256,1
4854,dotProd,3.5,5,Quadro,192937984,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.025787,753664,1,256,1
4855,dotProd,3.5,5,Quadro,197132288,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.026289,770048,1,256,1
4856,dotProd,3.5,5,Quadro,201326592,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.026869,786432,1,256,1
4857,dotProd,3.5,5,Quadro,205520896,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.027447,802816,1,256,1
4858,dotProd,3.5,5,Quadro,209715200,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.027953,819200,1,256,1
4859,dotProd,3.5,5,Quadro,213909504,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.028595,835584,1,256,1
4860,dotProd,3.5,5,Quadro,218103808,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.029068,851968,1,256,1
4861,dotProd,3.5,5,Quadro,222298112,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.029705,868352,1,256,1
4862,dotProd,3.5,5,Quadro,226492416,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.030207,884736,1,256,1
4863,dotProd,3.5,5,Quadro,230686720,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.030794,901120,1,256,1
4864,dotProd,3.5,5,Quadro,234881024,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.031372,917504,1,256,1
4865,dotProd,3.5,5,Quadro,239075328,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.031882,933888,1,256,1
4866,dotProd,3.5,5,Quadro,243269632,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.032523,950272,1,256,1
4867,dotProd,3.5,5,Quadro,247463936,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.03298,966656,1,256,1
4868,dotProd,3.5,5,Quadro,251658240,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.033634,983040,1,256,1
4869,dotProd,3.5,5,Quadro,255852544,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.03412,999424,1,256,1
4870,dotProd,3.5,5,Quadro,260046848,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.034711,1015808,1,256,1
4871,dotProd,3.5,5,Quadro,264241152,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.035314,1032192,1,256,1
4872,dotProd,3.5,5,Quadro,268435456,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.035792,1048576,1,256,1
4873,dotProd,3.5,5,Quadro,131072,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,3.8753e-05,128,1,1024,1
4874,dotProd,3.5,5,Quadro,262144,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,7.6481e-05,256,1,1024,1
4875,dotProd,3.5,5,Quadro,524288,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.000144929,512,1,1024,1
4876,dotProd,3.5,5,Quadro,1048576,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.000282083,1024,1,1024,1
4877,dotProd,3.5,5,Quadro,2097152,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.000560101,2048,1,1024,1
4878,dotProd,3.5,5,Quadro,4194304,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.00111009,4096,1,1024,1
4879,dotProd,3.5,5,Quadro,8388608,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.002217012,8192,1,1024,1
4880,dotProd,3.5,5,Quadro,12582912,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.003316444,12288,1,1024,1
4881,dotProd,3.5,5,Quadro,16777216,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.004425192,16384,1,1024,1
4882,dotProd,3.5,5,Quadro,20971520,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.005530092,20480,1,1024,1
4883,dotProd,3.5,5,Quadro,25165824,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.006637016,24576,1,1024,1
4884,dotProd,3.5,5,Quadro,29360128,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.007742653,28672,1,1024,1
4885,dotProd,3.5,5,Quadro,33554432,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.008844745,32768,1,1024,1
4886,dotProd,3.5,5,Quadro,37748736,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.009952945,36864,1,1024,1
4887,dotProd,3.5,5,Quadro,41943040,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.011049,40960,1,1024,1
4888,dotProd,3.5,5,Quadro,46137344,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.012156,45056,1,1024,1
4889,dotProd,3.5,5,Quadro,50331648,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.013259,49152,1,1024,1
4890,dotProd,3.5,5,Quadro,54525952,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.014359,53248,1,1024,1
4891,dotProd,3.5,5,Quadro,58720256,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.015473,57344,1,1024,1
4892,dotProd,3.5,5,Quadro,62914560,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.016564,61440,1,1024,1
4893,dotProd,3.5,5,Quadro,67108864,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.017679,65536,1,1024,1
4894,dotProd,3.5,5,Quadro,71303168,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.016292,69632,1,1024,1
4895,dotProd,3.5,5,Quadro,75497472,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.017254,73728,1,1024,1
4896,dotProd,3.5,5,Quadro,79691776,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.018212,77824,1,1024,1
4897,dotProd,3.5,5,Quadro,83886080,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.019167,81920,1,1024,1
4898,dotProd,3.5,5,Quadro,88080384,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.020087,86016,1,1024,1
4899,dotProd,3.5,5,Quadro,92274688,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.018524,90112,1,1024,1
4900,dotProd,3.5,5,Quadro,96468992,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.019376,94208,1,1024,1
4901,dotProd,3.5,5,Quadro,100663296,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.020197,98304,1,1024,1
4902,dotProd,3.5,5,Quadro,104857600,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.02106,102400,1,1024,1
4903,dotProd,3.5,5,Quadro,109051904,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.021896,106496,1,1024,1
4904,dotProd,3.5,5,Quadro,113246208,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.022738,110592,1,1024,1
4905,dotProd,3.5,5,Quadro,117440512,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.023588,114688,1,1024,1
4906,dotProd,3.5,5,Quadro,121634816,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.02442,118784,1,1024,1
4907,dotProd,3.5,5,Quadro,125829120,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.025269,122880,1,1024,1
4908,dotProd,3.5,5,Quadro,130023424,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.026097,126976,1,1024,1
4909,dotProd,3.5,5,Quadro,134217728,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.026955,131072,1,1024,1
4910,dotProd,3.5,5,Quadro,138412032,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.027781,135168,1,1024,1
4911,dotProd,3.5,5,Quadro,142606336,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.028634,139264,1,1024,1
4912,dotProd,3.5,5,Quadro,146800640,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.029468,143360,1,1024,1
4913,dotProd,3.5,5,Quadro,150994944,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.030303,147456,1,1024,1
4914,dotProd,3.5,5,Quadro,155189248,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.031168,151552,1,1024,1
4915,dotProd,3.5,5,Quadro,159383552,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.031988,155648,1,1024,1
4916,dotProd,3.5,5,Quadro,163577856,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.032841,159744,1,1024,1
4917,dotProd,3.5,5,Quadro,167772160,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.033684,163840,1,1024,1
4918,dotProd,3.5,5,Quadro,171966464,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.034532,167936,1,1024,1
4919,dotProd,3.5,5,Quadro,176160768,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.035376,172032,1,1024,1
4920,dotProd,3.5,5,Quadro,180355072,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.036198,176128,1,1024,1
4921,dotProd,3.5,5,Quadro,184549376,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.037055,180224,1,1024,1
4922,dotProd,3.5,5,Quadro,188743680,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.037878,184320,1,1024,1
4923,dotProd,3.5,5,Quadro,192937984,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.038741,188416,1,1024,1
4924,dotProd,3.5,5,Quadro,197132288,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.039574,192512,1,1024,1
4925,dotProd,3.5,5,Quadro,201326592,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.040424,196608,1,1024,1
4926,dotProd,3.5,5,Quadro,205520896,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.04126,200704,1,1024,1
4927,dotProd,3.5,5,Quadro,209715200,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.04209,204800,1,1024,1
4928,dotProd,3.5,5,Quadro,213909504,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.042963,208896,1,1024,1
4929,dotProd,3.5,5,Quadro,218103808,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.043782,212992,1,1024,1
4930,dotProd,3.5,5,Quadro,222298112,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.044637,217088,1,1024,1
4931,dotProd,3.5,5,Quadro,226492416,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.04546,221184,1,1024,1
4932,dotProd,3.5,5,Quadro,230686720,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.046314,225280,1,1024,1
4933,dotProd,3.5,5,Quadro,234881024,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.047151,229376,1,1024,1
4934,dotProd,3.5,5,Quadro,239075328,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.047992,233472,1,1024,1
4935,dotProd,3.5,5,Quadro,243269632,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.048845,237568,1,1024,1
4936,dotProd,3.5,5,Quadro,247463936,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.049663,241664,1,1024,1
4937,dotProd,3.5,5,Quadro,251658240,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.050521,245760,1,1024,1
4938,dotProd,3.5,5,Quadro,255852544,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.051346,249856,1,1024,1
4939,dotProd,3.5,5,Quadro,260046848,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.052202,253952,1,1024,1
4940,dotProd,3.5,5,Quadro,264241152,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.053031,258048,1,1024,1
4941,dotProd,3.5,5,Quadro,268435456,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,7,0.05386,262144,1,1024,1
4942,vectorAdd,3.5,5,Quadro,131072,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,1.6736e-05,2048,1,64,1
4943,vectorAdd,3.5,5,Quadro,262144,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,3.344e-05,4096,1,64,1
4944,vectorAdd,3.5,5,Quadro,524288,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,6.3873e-05,8192,1,64,1
4945,vectorAdd,3.5,5,Quadro,1048576,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.000128065,16384,1,64,1
4946,vectorAdd,3.5,5,Quadro,2097152,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.000249764,32768,1,64,1
4947,vectorAdd,3.5,5,Quadro,4194304,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.000493703,65536,1,64,1
4948,vectorAdd,3.5,5,Quadro,8388608,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.000989324,131072,1,64,1
4949,vectorAdd,3.5,5,Quadro,12582912,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.001455152,196608,1,64,1
4950,vectorAdd,3.5,5,Quadro,16777216,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.001973174,262144,1,64,1
4951,vectorAdd,3.5,5,Quadro,20971520,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.002445371,327680,1,64,1
4952,vectorAdd,3.5,5,Quadro,25165824,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.002907137,393216,1,64,1
4953,vectorAdd,3.5,5,Quadro,29360128,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.003453831,458752,1,64,1
4954,vectorAdd,3.5,5,Quadro,33554432,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.003940811,524288,1,64,1
4955,vectorAdd,3.5,5,Quadro,37748736,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.004429968,589824,1,64,1
4956,vectorAdd,3.5,5,Quadro,41943040,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.004892053,655360,1,64,1
4957,vectorAdd,3.5,5,Quadro,46137344,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.005398906,720896,1,64,1
4958,vectorAdd,3.5,5,Quadro,50331648,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.005829149,786432,1,64,1
4959,vectorAdd,3.5,5,Quadro,54525952,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.005169687,851968,1,64,1
4960,vectorAdd,3.5,5,Quadro,58720256,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.005571035,917504,1,64,1
4961,vectorAdd,3.5,5,Quadro,62914560,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.005399801,983040,1,64,1
4962,vectorAdd,3.5,5,Quadro,67108864,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.005772828,1048576,1,64,1
4963,vectorAdd,3.5,5,Quadro,71303168,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.006116031,1114112,1,64,1
4964,vectorAdd,3.5,5,Quadro,75497472,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.006429762,1179648,1,64,1
4965,vectorAdd,3.5,5,Quadro,79691776,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.006828774,1245184,1,64,1
4966,vectorAdd,3.5,5,Quadro,83886080,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00719297,1310720,1,64,1
4967,vectorAdd,3.5,5,Quadro,88080384,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.007541581,1376256,1,64,1
4968,vectorAdd,3.5,5,Quadro,92274688,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.007964817,1441792,1,64,1
4969,vectorAdd,3.5,5,Quadro,96468992,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00827922,1507328,1,64,1
4970,vectorAdd,3.5,5,Quadro,100663296,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.008577492,1572864,1,64,1
4971,vectorAdd,3.5,5,Quadro,104857600,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00899164,1638400,1,64,1
4972,vectorAdd,3.5,5,Quadro,109051904,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.012745,1703936,1,64,1
4973,vectorAdd,3.5,5,Quadro,113246208,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.010686,1769472,1,64,1
4974,vectorAdd,3.5,5,Quadro,117440512,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.010114,1835008,1,64,1
4975,vectorAdd,3.5,5,Quadro,121634816,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.010463,1900544,1,64,1
4976,vectorAdd,3.5,5,Quadro,125829120,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.010704,1966080,1,64,1
4977,vectorAdd,3.5,5,Quadro,130023424,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.011192,2031616,1,64,1
