AppName_x,compute_version,gpu_id,gpu_name,input_size,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y,AppName_y,registers,smem,cmem,number_of_lines_kernel,occupancy
vectorAdd,3.0,1,GTX-680,96468992,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.00771,94208,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,100663296,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.00800,98304,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,104857600,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.00837,102400,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,109051904,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.00872,106496,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,113246208,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.00907,110592,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,117440512,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.00941,114688,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,121634816,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.00970,118784,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,125829120,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01005,122880,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,130023424,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01036,126976,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,134217728,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01072,131072,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,138412032,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01104,135168,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,142606336,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01139,139264,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,146800640,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01175,143360,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,150994944,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01226,147456,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,155189248,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01245,151552,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,159383552,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01270,155648,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,163577856,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01306,159744,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,167772160,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01341,163840,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.0,1,GTX-680,171966464,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,8,0.01369,167936,1,1024,1,vectorAdd,8,0,348,40,100
subSeqMax,3.0,1,GTX-680,131072,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.00010,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,262144,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.00018,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,524288,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.00032,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,1048576,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.00060,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,2097152,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.00117,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,4194304,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.00231,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,8388608,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.00454,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,12582912,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.00677,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,16777216,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.00900,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,20971520,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.01124,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,25165824,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.01349,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,29360128,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.01572,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,33554432,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.01797,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,37748736,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.02023,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,41943040,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.02244,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,46137344,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.02470,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,50331648,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.02695,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,54525952,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.02919,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,58720256,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.03145,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,62914560,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.03370,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,67108864,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.03591,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,71303168,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.03819,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,75497472,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.04049,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,79691776,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.04273,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,83886080,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.04489,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,88080384,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.04721,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,92274688,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.04941,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,96468992,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.05173,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,100663296,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.04893,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,104857600,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.05091,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,109051904,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.05294,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,113246208,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.05526,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,117440512,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.05704,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,121634816,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.05907,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,125829120,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.06113,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,130023424,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.06322,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,134217728,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.06520,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,138412032,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.06732,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,142606336,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.06925,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,146800640,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.07141,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,150994944,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.07346,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,155189248,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.07548,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,159383552,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.07740,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,163577856,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.07960,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,167772160,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.08149,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,171966464,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.08355,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,176160768,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.08571,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,180355072,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.08757,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,184549376,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.08962,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,188743680,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.09178,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,192937984,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.09388,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,197132288,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.09567,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,201326592,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.09777,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,205520896,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.09990,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,209715200,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.10206,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,213909504,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.10386,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,218103808,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.10588,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,222298112,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.10791,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,226492416,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.11061,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,230686720,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.11203,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,234881024,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.11424,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,239075328,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.11605,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,243269632,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.11877,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,247463936,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.12044,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,251658240,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.12278,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,255852544,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.12455,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,260046848,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.12704,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,264241152,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.12929,32,1,128,1,subSeqMax,28,16392,344,41,13
subSeqMax,3.0,1,GTX-680,268435456,1058,1536,0.5,256,3004,192.256,2,8,192,3250.176,9,0.13166,32,1,128,1,subSeqMax,28,16392,344,41,13
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,256,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,0.00096,32,32,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,512,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,0.00733,64,64,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,768,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,0.02480,96,96,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,1024,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,0.05876,128,128,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,1280,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,0.11470,160,160,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,1536,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,0.19824,192,192,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,1792,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,0.31478,224,224,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,2048,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,0.46939,256,256,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,2304,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,0.66909,288,288,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,2560,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,0.91710,320,320,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,2816,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,1.22071,352,352,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,3072,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,1.58688,384,384,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,3328,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,2.01444,416,416,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,3584,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,2.51675,448,448,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,3840,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,3.09952,480,480,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,4096,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,3.75763,512,512,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,4352,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,4.50880,544,544,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,4608,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,5.36007,576,576,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,4864,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,6.29596,608,608,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,5120,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,7.34764,640,640,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,5376,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,8.51200,672,672,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,5632,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,9.78468,704,704,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,5888,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,11.18049,736,736,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,6144,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,12.72979,768,768,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,6400,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,14.37928,800,800,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,6656,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,16.16522,832,832,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,6912,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,18.14858,864,864,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,7168,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,20.22558,896,896,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,7424,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,22.47881,928,928,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,7680,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,24.95895,960,960,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,7936,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,27.49516,992,992,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,2,Tesla-K40,8192,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,1,30.26053,1024,1024,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,256,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,0.00112,32,32,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,512,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,0.00861,64,64,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,768,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,0.02957,96,96,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,1024,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,0.06997,128,128,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,1280,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,0.13654,160,160,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,1536,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,0.23614,192,192,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,1792,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,0.37491,224,224,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,2048,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,0.55931,256,256,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,2304,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,0.79725,288,288,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,2560,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,1.09239,320,320,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,2816,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,1.45589,352,352,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,3072,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,1.89101,384,384,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,3328,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,2.40384,416,416,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,3584,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,3.00245,448,448,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,3840,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,3.69009,480,480,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,4096,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,4.48662,512,512,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,4352,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,5.38377,544,544,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,4608,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,6.39839,576,576,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,4864,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,7.52327,608,608,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,5120,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,8.77370,640,640,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,5376,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,10.17994,672,672,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,5632,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,11.69721,704,704,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,5888,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,13.37793,736,736,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,6144,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,15.22988,768,768,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,6400,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,17.20394,800,800,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,6656,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,19.36012,832,832,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,6912,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,21.67567,864,864,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,7168,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,24.19299,896,896,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,7424,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,26.87162,928,928,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
matMul_gpu_uncoalesced,3.5,3,Tesla-K20,7680,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,1,29.79364,960,960,8,8,matMul_gpu_uncoalesced,32,0,348,6,50
