AppName_x,compute_version,gpu_id,gpu_name,input_size,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y,AppName_y,registers,smem,cmem,number_of_lines_kernel,occupancy
vectorAdd,3.5,4,Titan,4194304,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.000296133,65536,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,8388608,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.000589226,131072,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,12582912,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.00088587,196608,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,16777216,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.001176435,262144,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,20971520,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.001467863,327680,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,25165824,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.001758235,393216,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,29360128,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.002057856,458752,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,33554432,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.002349956,524288,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,37748736,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.002643592,589824,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,41943040,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.002934381,655360,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,46137344,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.003235152,720896,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,50331648,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.003652534,786432,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,54525952,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.003820986,851968,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,58720256,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.004100893,917504,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,62914560,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.004399362,983040,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,67108864,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.004708935,1048576,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,71303168,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.004989035,1114112,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,75497472,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.005276975,1179648,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,79691776,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.005576211,1245184,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,83886080,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.005862872,1310720,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,88080384,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.006166108,1376256,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,92274688,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.00645888,1441792,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,96468992,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.006763845,1507328,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,100663296,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.007058889,1572864,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,104857600,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.007332493,1638400,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,109051904,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.007619314,1703936,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,113246208,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.00792159,1769472,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,117440512,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.008219354,1835008,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,121634816,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.008497535,1900544,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,125829120,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.008806564,1966080,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,130023424,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.009078152,2031616,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,134217728,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.009398572,2097152,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,138412032,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.009694896,2162688,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,142606336,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.009981749,2228224,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,146800640,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.010272,2293760,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,150994944,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.010548,2359296,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,155189248,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.010871,2424832,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,159383552,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.011135,2490368,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,163577856,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.011439,2555904,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,167772160,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.011742,2621440,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,171966464,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.011946,2686976,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,176160768,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.01224,2752512,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,180355072,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.012555,2818048,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,184549376,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.012839,2883584,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,188743680,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.013178,2949120,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,192937984,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.013425,3014656,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,197132288,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.013726,3080192,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,201326592,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.014025,3145728,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,205520896,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.014283,3211264,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,209715200,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.014576,3276800,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,213909504,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.014884,3342336,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,218103808,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.015171,3407872,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,222298112,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.015428,3473408,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,226492416,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.015723,3538944,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,230686720,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.016061,3604480,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,234881024,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.016305,3670016,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,239075328,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.016601,3735552,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,243269632,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.016936,3801088,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,247463936,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.017179,3866624,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,251658240,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.017464,3932160,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,255852544,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.017811,3997696,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,260046848,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.018048,4063232,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,264241152,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.018362,4128768,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,4,Titan,268435456,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8.0,0.018671,4194304,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,131072,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,1.6736e-05,2048,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,262144,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,3.344e-05,4096,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,524288,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,6.3873e-05,8192,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,1048576,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.000128065,16384,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,2097152,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.000249764,32768,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,4194304,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.000493703,65536,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,8388608,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.000989324,131072,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,12582912,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.001455152,196608,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,16777216,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.001973174,262144,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,20971520,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.002445371,327680,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,25165824,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.002907137,393216,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,29360128,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.003453831,458752,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,33554432,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.003940811,524288,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,37748736,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.004429968,589824,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,41943040,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.004892053,655360,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,46137344,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.005398906,720896,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,50331648,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.005829149,786432,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,54525952,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.005169687,851968,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,58720256,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.005571035,917504,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,62914560,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.005399801,983040,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,67108864,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.005772828,1048576,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,71303168,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.006116031,1114112,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,75497472,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.006429762,1179648,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,79691776,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.006828774,1245184,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,83886080,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.00719297,1310720,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,88080384,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.007541581,1376256,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,92274688,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.007964817,1441792,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,96468992,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.00827922,1507328,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,100663296,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.008577492,1572864,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,104857600,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.00899164,1638400,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,109051904,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.012745,1703936,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,113246208,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.010686,1769472,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,117440512,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.010114,1835008,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,121634816,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.010463,1900544,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,125829120,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.010704,1966080,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,130023424,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.011192,2031616,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,134217728,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.01149,2097152,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,138412032,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.011825,2162688,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,142606336,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.012239,2228224,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,146800640,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.017151,2293760,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,150994944,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.012962,2359296,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,155189248,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.013307,2424832,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,159383552,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.013685,2490368,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,163577856,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.013935,2555904,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,167772160,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.014383,2621440,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,171966464,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.014702,2686976,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,176160768,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.015079,2752512,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,180355072,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.017051,2818048,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,184549376,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.015778,2883584,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,188743680,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.016155,2949120,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,192937984,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.016513,3014656,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,197132288,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.016852,3080192,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,201326592,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.017192,3145728,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,205520896,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.017616,3211264,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,209715200,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.019799,3276800,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,213909504,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.018299,3342336,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,218103808,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.018781,3407872,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,222298112,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.019016,3473408,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,226492416,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.019304,3538944,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,230686720,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.019794,3604480,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,234881024,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.020126,3670016,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,239075328,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.020534,3735552,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,243269632,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.020908,3801088,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,247463936,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.021222,3866624,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,251658240,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.021433,3932160,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,255852544,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.021959,3997696,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,260046848,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.02228,4063232,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,264241152,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.022566,4128768,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,5,Quadro,268435456,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8.0,0.023158,4194304,1,64,1,vectorAdd,8,0,348,40,50
vectorAdd,3.5,2,Tesla-K40,131072,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,7.52e-06,512,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,262144,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,1.9232e-05,1024,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,524288,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,3.7087e-05,2048,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,1048576,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,7.2831e-05,4096,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,2097152,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.000142048,8192,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,4194304,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.000281024,16384,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,8388608,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.000559102,32768,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,12582912,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.000839517,49152,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,16777216,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.001118395,65536,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,20971520,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.001389657,81920,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,25165824,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.0016678,98304,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,29360128,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.001949559,114688,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,33554432,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.002233013,131072,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,37748736,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.002505972,147456,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,41943040,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.002787826,163840,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,46137344,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.00306264,180224,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,50331648,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.003352782,196608,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,54525952,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.003621102,212992,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,58720256,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.003887852,229376,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,62914560,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.004176939,245760,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,67108864,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.004443464,262144,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,71303168,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.004724551,278528,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,75497472,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.005003045,294912,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,79691776,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.005286851,311296,1,256,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,2,Tesla-K40,83886080,745,2880,1.5,384,3004,288.384,12,15,192,4291.2,8.0,0.005558914,327680,1,256,1,vectorAdd,8,0,348,40,100
